pupticon,心灵控制器
pdomicon,心灵控制
lunricon,登月火箭员
lunruico,登月火箭员
ypwricon,生化反应炉
teleicon,磁电坦克
teleuico,磁电坦克
yyrdicon,海军船坞
clonicon,复制中心
ggunicon,盖特机炮
ltnkicon,狂风坦克
ltnkuico,狂风坦克
mindicon,精神控制车
minduico,精神控制车
psisicon,心灵感应器
psyricon,心灵控制感测
schpicon,武装直升机
schpuico,武装直升机
yhvricon,装甲运兵船
yhvruico,装甲运兵船
ywepicon,战车工厂
samicon,爱国者飞弹
ypcvicon,机动基地车
ypcvuico,机动基地车
grndicon,部队回收厂
bplnicon,米格战机
rbccicon,控制中心
caosicon,神经突击车
caosuico,神经突击车
brisicon,鲍里斯
brisuico,鲍里斯
citwicon,护城墙
ytnkicon,加特林坦克
ytnkuico,加特林坦克
ytchicon,作战实验室
vrusicon,病毒狙击手
vrusuico,病毒狙击手